t_rel_s,sim_Index_deg,real_Index_deg
14.8080,8.8889,6.8755
14.8120,8.8889,6.8755
14.8160,8.8889,6.8755
14.8200,8.8889,6.8755
14.8240,8.8889,6.8755
14.8280,8.8455,6.8755
14.8320,8.6204,6.8755
14.8360,8.6204,6.8755
14.8400,8.5642,6.8755
14.8440,8.3308,6.8755
14.8480,8.1092,6.8755
14.8520,7.9103,6.8755
14.8560,7.6349,6.8755
14.8600,7.3975,6.8755
14.8640,7.1684,6.8755
14.8680,6.9690,6.8755
14.8720,6.8755,6.8755
14.8760,6.8755,6.8755
14.8800,6.8755,6.8755
14.8840,6.8755,6.8755
14.8880,6.8755,6.8755
14.8920,6.8755,6.8755
14.8960,6.8755,6.8755
14.9000,6.8755,6.8755
14.9040,6.8755,6.8755
14.9080,6.8755,6.8755
14.9120,6.8755,6.8755
14.9160,6.8755,6.8755
14.9200,6.8755,6.8755
14.9240,6.8755,6.8755
14.9280,6.8755,6.8755
14.9320,6.8755,6.8755
14.9360,6.8755,6.8755
14.9400,6.8755,6.8755
14.9440,6.8755,6.8755
14.9480,6.8755,6.8755
14.9520,6.8755,6.8755
14.9560,6.8755,6.8755
14.9600,6.8755,6.8755
14.9640,6.8755,6.8755
14.9680,6.8755,6.8755
14.9720,6.8755,6.8755
14.9760,6.8755,6.8755
14.9800,6.8755,6.8755
14.9840,6.8755,6.8755
14.9880,6.8755,6.8755
14.9920,6.8755,6.8755
14.9960,6.8755,6.8755
15.0000,6.8755,6.8755
15.0040,6.8755,6.8755
15.0080,6.8755,6.8755
15.0120,6.8755,6.8755
15.0160,6.8755,6.8755
15.0200,6.8755,6.8755
15.0240,6.8755,6.8755
15.0280,6.8755,6.8755
15.0320,6.8755,6.8755
15.0360,6.8755,6.8755
15.0400,6.8755,6.8755
15.0440,6.8755,6.8755
15.0480,6.8755,6.8755
15.0520,6.8755,6.8755
15.0560,6.8755,6.8755
15.0600,6.8755,6.8755
15.0640,6.8755,6.8755
15.0680,6.8755,6.8755
15.0720,6.8755,6.8755
15.0760,6.8755,6.8755
15.0800,6.8755,6.8755
15.0840,6.8755,6.8755
15.0880,6.8755,6.8755
15.0920,6.8755,6.8755
15.0960,6.8755,6.8755
15.1000,6.8755,6.8755
15.1040,6.8755,6.8755
15.1080,6.8755,6.8755
15.1120,6.8755,6.8755
15.1160,6.8755,6.8755
15.1200,6.8755,6.8755
15.1240,6.8755,6.8755
15.1280,6.8755,6.8755
15.1320,6.8755,6.8755
15.1360,6.8755,6.8755
15.1400,6.8755,6.8755
15.1440,6.8755,6.8755
15.1480,6.8755,6.8755
15.1520,6.8755,6.8755
15.1560,6.8755,6.8755
15.1600,6.8755,6.8755
15.1640,6.8755,6.8755
15.1680,6.8755,6.8755
15.1720,6.8755,6.8755
15.1760,6.8755,6.8755
15.1800,6.8755,6.8755
15.1840,6.8755,6.8755
15.1880,6.8755,6.8755
15.1920,6.8755,6.8755
15.1960,6.8755,6.8755
15.2000,6.8755,6.8755
15.2040,6.8755,6.8755
15.2080,6.8755,6.8755
15.2120,6.8755,6.8755
15.2160,6.8755,6.8755
15.2200,6.8755,6.8755
15.2240,6.8755,6.8755
15.2280,6.8755,6.8755
15.2320,6.8755,6.8755
15.2360,6.8755,6.8755
15.2400,6.8755,6.8755
15.2440,6.8755,6.8755
15.2480,6.8755,6.8755
15.2520,6.8755,6.8755
15.2560,6.8755,6.8755
15.2600,6.8755,6.8755
15.2640,6.8755,6.8755
15.2680,6.8755,6.8755
15.2720,6.8755,6.8755
15.2760,6.8755,6.8755
15.2800,6.8755,6.8755
15.2840,6.8755,6.8755
15.2880,6.8755,6.8755
15.2920,6.8755,6.8755
15.2960,6.8755,6.8755
15.3000,6.8755,6.8755
15.3040,6.8755,6.8755
15.3080,6.8755,6.8755
15.3120,6.8755,6.8755
15.3160,6.8755,6.8755
15.3200,6.8755,6.8755
15.3240,6.8755,6.8755
15.3280,6.8755,6.8755
15.3320,6.8755,6.8755
15.3360,6.8755,6.8755
15.3400,6.8755,6.8755
15.3440,6.8755,6.8755
15.3480,6.8755,6.8755
15.3520,6.8755,6.8755
15.3560,6.8755,6.8755
15.3600,6.8755,6.8755
15.3640,6.8755,6.8755
15.3680,6.8755,6.8755
15.3720,6.8755,6.8755
15.3760,6.8755,6.8755
15.3800,6.8755,6.8755
15.3840,6.8755,6.8755
15.3880,6.8755,6.8755
15.3920,6.8755,6.8755
15.3960,6.8755,6.8755
15.4000,6.8755,6.8755
15.4040,6.8755,6.8755
15.4080,6.8755,6.8755
15.4120,6.8755,6.8755
15.4160,6.8755,6.8755
15.4200,6.8755,6.8755
15.4240,6.8755,6.8755
15.4280,6.8755,6.8755
15.4320,6.8755,6.8755
15.4360,6.8755,6.8755
15.4400,6.8755,6.8755
15.4440,6.8755,6.8755
15.4480,6.8755,6.8755
15.4520,6.8755,6.8755
15.4560,6.8755,6.8755
15.4600,6.8755,6.8755
15.4640,6.8755,7.2662
15.4680,6.8755,7.5433
15.4720,6.8755,7.8772
15.4760,6.8755,7.9081
15.4800,6.8755,8.7021
15.4840,6.8755,9.0880
15.4880,6.8755,9.5027
15.4920,6.9474,9.9564
15.4960,7.1872,10.2076
15.5000,7.1871,10.4881
15.5040,7.1872,10.9798
15.5080,7.1871,11.3648
15.5120,7.3090,11.6264
15.5160,7.7244,11.9031
15.5200,7.7244,12.7314
15.5240,7.7244,13.0975
15.5280,7.7244,13.5195
15.5320,7.8986,13.9771
15.5360,8.4571,14.2344
15.5400,8.4571,14.5090
15.5440,8.4571,15.0095
15.5480,8.4571,15.3831
15.5520,8.6718,15.7403
15.5560,9.3592,16.2534
15.5600,9.3592,16.5184
15.5640,9.3592,16.7752
15.5680,9.3592,17.3581
15.5720,9.6005,17.6504
15.5760,10.4082,17.9191
15.5800,10.4082,18.4918
15.5840,10.4082,18.7877
15.5880,10.4082,19.0555
15.5920,10.6743,19.4196
15.5960,11.5400,19.9409
15.6000,11.5400,20.5118
15.6040,11.5400,20.8017
15.6080,11.5400,21.2367
15.6120,11.5400,21.5675
15.6160,11.8574,21.6676
15.6200,12.8770,22.4674
15.6240,12.8770,22.8016
15.6280,12.8770,23.0715
15.6320,13.2114,23.4441
15.6360,14.2138,23.9395
15.6400,14.2138,24.2098
15.6440,14.2138,24.7175
15.6480,14.2138,25.0823
15.6520,14.2138,25.3479
15.6560,14.5343,25.6418
15.6600,15.6840,26.1999
15.6640,15.6840,26.2422
15.6680,15.6840,26.5360
15.6720,15.9874,27.1134
15.6760,17.0918,27.6115
15.6800,17.0918,27.8951
15.6840,17.0918,28.3963
15.6880,17.0918,28.7521
15.6920,17.0918,28.9135
15.6960,17.4597,29.0298
15.7000,18.6680,29.8352
15.7040,18.6680,30.1643
15.7080,18.6680,30.6245
15.7120,18.6680,31.0363
15.7160,19.0449,31.2969
15.7200,20.3012,31.5618
15.7240,20.3012,32.0922
15.7280,20.3012,32.6327
15.7320,20.3012,33.0392
15.7360,20.6901,33.2543
15.7400,21.9838,33.2543
15.7440,21.9838,33.7657
15.7480,21.9838,34.2944
15.7520,21.9838,34.6999
15.7560,22.3104,34.9574
15.7600,23.6646,35.2457
15.7640,23.6646,35.7322
15.7680,23.6646,36.0939
15.7720,23.6646,36.3833
15.7760,24.0341,36.6952
15.7800,25.3439,37.2341
15.7840,25.3439,37.5232
15.7880,25.3439,37.9942
15.7920,25.3439,38.3903
15.7960,25.7086,38.6467
15.8000,27.0664,38.9154
15.8040,27.0664,39.4525
15.8080,27.0664,39.7977
15.8120,27.0664,40.3243
15.8160,27.3324,40.9923
15.8200,28.7819,41.2576
15.8240,28.7819,41.2681
15.8280,28.7819,41.4700
15.8320,28.7819,41.6020
15.8360,29.1237,41.6020
15.8400,30.4913,41.6020
15.8440,30.4913,41.6020
15.8480,30.4913,41.6020
15.8520,30.4913,41.6020
15.8560,30.7453,41.6020
15.8600,31.9727,41.6020
15.8640,31.9727,41.6020
15.8680,31.9727,41.6020
15.8720,31.9727,41.6020
15.8760,32.2342,41.6020
15.8800,33.2566,41.6020
15.8840,33.2566,41.6020
15.8880,33.2566,41.6020
15.8920,33.2566,41.6020
15.8960,33.4349,41.6020
15.9000,34.3693,41.6020
15.9040,34.3693,41.6020
15.9080,34.3693,41.6020
15.9120,34.3693,41.6020
15.9160,34.5662,41.6020
15.9200,35.3337,41.6020
15.9240,35.3337,41.6020
15.9280,35.3337,41.6020
15.9320,35.3337,41.6020
15.9360,35.4985,41.6020
15.9400,36.1695,41.6020
15.9440,36.1695,41.6020
15.9480,36.1695,41.6020
15.9520,36.1695,41.6020
15.9560,36.1695,41.6020
15.9600,36.2999,41.6020
15.9640,36.8938,41.6020
15.9680,36.8938,41.6020
15.9720,36.8938,41.6020
15.9760,36.8938,41.6020
15.9800,37.0043,41.6020
15.9840,37.5216,41.6020
15.9880,37.5216,41.6020
15.9920,37.5216,41.6020
15.9960,37.5216,41.6020
16.0000,37.6236,41.6020
16.0040,38.0657,41.6020
16.0080,38.0657,41.6020
16.0120,38.0657,41.6020
16.0160,38.0657,41.6020
16.0200,38.1549,41.6020
16.0240,38.5372,41.6020
16.0280,38.5372,41.6020
16.0320,38.5372,41.6020
16.0360,38.6030,41.6020
16.0400,38.9458,41.6020
16.0440,38.9458,41.6020
16.0480,38.9458,41.6020
16.0520,38.9458,41.6020
16.0560,38.9458,41.6020
16.0600,39.0065,41.6020
16.0640,39.3000,41.6020
16.0680,39.3000,41.6020
16.0720,39.3000,41.6020
16.0760,39.3000,41.6020
16.0800,39.3530,41.6020
16.0840,39.6069,41.6020
16.0880,39.6069,41.6020
16.0920,39.6069,41.6020
16.0960,39.6069,41.6020
16.1000,39.6545,41.6020
16.1040,39.8729,41.6020
16.1080,39.8729,41.6020
16.1120,39.8729,41.6020
16.1160,39.8729,41.6020
16.1200,39.9160,41.6020
16.1240,40.1035,41.6020
16.1280,40.1346,41.6020
16.1320,40.3150,41.6020
16.1360,40.5346,41.6020
16.1400,40.7354,41.6020
16.1440,40.9423,41.6020
16.1480,41.1352,41.6020
16.1520,41.3392,41.6020
16.1560,41.5208,41.6020
16.1600,41.6020,41.6020
16.1640,41.6020,41.6020
16.1680,41.6020,41.6020
16.1720,41.6020,41.6020
16.1760,41.6020,41.6020
16.1800,41.6020,41.6020
16.1840,41.6020,41.6020
16.1880,41.6020,41.6020
16.1920,41.6020,41.6020
16.1960,41.6020,41.6020
16.2000,41.6020,41.6020
16.2040,41.6020,41.6020
16.2080,41.6020,41.6020
16.2120,41.6020,41.6020
16.2160,41.6020,41.6020
16.2200,41.6020,41.6020
16.2240,41.6020,41.6020
16.2280,41.6020,41.6020
16.2320,41.6020,41.6020
16.2360,41.6020,41.6020
16.2400,41.6020,41.6020
16.2440,41.6020,41.6020
16.2480,41.6020,41.6020
16.2520,41.6020,41.6020
16.2560,41.6020,41.6020
16.2600,41.6020,41.6020
16.2640,41.6020,41.6020
16.2680,41.6020,41.6020
16.2720,41.6020,41.6020
16.2760,41.6020,41.6020
16.2800,41.6020,41.6020
16.2840,41.6020,41.6020
16.2880,41.6020,41.6020
16.2920,41.6020,41.6020
16.2960,41.6020,41.6020
16.3000,41.6020,41.6020
16.3040,41.6020,41.6020
16.3080,41.6020,41.6020
16.3120,41.6020,41.6020
16.3160,41.6020,41.6020
16.3200,41.6020,41.6020
16.3240,41.6020,41.6020
16.3280,41.6020,41.6020
16.3320,41.6020,41.6020
16.3360,41.6020,41.6020
16.3400,41.6020,41.6020
16.3440,41.6020,41.6020
16.3480,41.6020,41.6020
16.3520,41.6020,41.6020
16.3560,41.6020,41.6020
16.3600,41.6020,41.6020
16.3640,41.6020,41.6020
16.3680,41.6020,41.6020
16.3720,41.6020,41.6020
16.3760,41.6020,41.6020
16.3800,41.6020,41.6020
16.3840,41.6020,41.6020
16.3880,41.6020,41.6020
16.3920,41.6020,41.6020
16.3960,41.6020,41.4575
16.4000,41.6020,41.1890
16.4040,41.5952,40.9342
16.4080,41.5575,40.9342
16.4120,41.5575,40.3203
16.4160,41.5575,39.7977
16.4200,41.5305,39.5327
16.4240,41.3409,39.2658
16.4280,41.3409,38.7061
16.4320,41.3409,38.3780
16.4360,41.3409,37.8278
16.4400,41.2871,37.1933
16.4440,40.9305,36.9201
16.4480,40.9305,36.6415
16.4520,40.9305,36.1721
16.4560,40.9305,35.7805
16.4600,40.9305,35.3455
16.4640,40.8150,34.5963
16.4680,40.2186,34.3155
16.4720,40.2186,34.0374
16.4760,40.2186,33.7651
16.4800,40.2186,33.4008
16.4840,40.0909,32.9003
16.4880,39.3346,32.6399
16.4920,39.3346,32.1411
16.4960,39.3346,31.7596
16.5000,39.3346,31.4154
16.5040,39.2131,30.9147
16.5080,38.3013,30.6346
16.5120,38.3013,30.3568
16.5160,38.3013,29.7812
16.5200,38.3013,29.1636
16.5240,38.1219,28.8607
16.5280,37.0941,28.3143
16.5320,37.0941,28.0221
16.5360,37.0941,27.7526
16.5400,37.0941,27.3792
16.5440,36.8914,26.8802
16.5480,35.8253,26.6131
16.5520,35.8253,26.1090
16.5560,35.8253,25.5711
16.5600,35.8253,25.2405
16.5640,35.6226,25.2405
16.5680,34.4140,24.3727
16.5720,34.4140,24.0019
16.5760,34.4140,23.7312
16.5800,34.4140,23.3703
16.5840,34.2205,22.8827
16.5880,32.9682,22.6005
16.5920,32.9682,22.0810
16.5960,32.9682,21.5519
16.6000,32.9682,21.1330
16.6040,32.7538,20.8421
16.6080,31.4036,20.2750
16.6120,31.4036,19.9913
16.6160,31.4036,19.7286
16.6200,31.4036,19.2472
16.6240,31.1850,18.5148
16.6280,29.8250,18.2597
16.6320,29.8250,17.7560
16.6360,29.8250,17.3904
16.6400,29.8250,17.1241
16.6440,29.5760,16.8233
16.6480,28.1452,16.2723
16.6520,28.1452,15.9782
16.6560,28.1452,15.7097
16.6600,28.1452,15.3470
16.6640,27.9163,14.8893
16.6680,26.4668,14.5809
16.6720,26.4668,14.0373
16.6760,26.4668,13.7016
16.6800,26.4668,13.4397
16.6840,26.2704,13.0594
16.6880,24.7451,12.2422
16.6920,24.7451,11.9598
16.6960,24.7451,11.5050
16.7000,24.7451,11.0942
16.7040,24.5079,10.8263
16.7080,22.9412,10.5592
16.7120,22.9412,10.0299
16.7160,22.9412,9.4930
16.7200,22.9412,9.0832
16.7240,22.6824,8.7502
16.7280,21.1108,8.2322
16.7320,21.1108,7.9473
16.7360,21.1108,7.4713
16.7400,21.1108,7.0753
16.7440,20.8362,6.8755
16.7480,19.2573,6.8755
16.7520,19.2573,6.8755
16.7560,19.2573,6.8755
16.7600,19.2573,6.8755
16.7640,19.1733,6.8755
16.7680,17.6064,6.8755
16.7720,17.6064,6.8755
16.7760,17.6064,6.8755
16.7800,17.6064,6.8755
16.7840,17.6064,6.8755
16.7880,17.4438,6.8755
16.7920,16.1756,6.8755
16.7960,16.1756,6.8755
16.8000,16.1756,6.8755
16.8040,16.0310,6.8755
16.8080,14.9356,6.8755
16.8120,14.9356,6.8755
16.8160,14.9356,6.8755
16.8200,14.9356,6.8755
16.8240,14.8436,6.8755
16.8280,13.8609,6.8755
16.8320,13.8609,6.8755
16.8360,13.8609,6.8755
16.8400,13.8609,6.8755
16.8440,13.8609,6.8755
16.8480,13.7588,6.8755
16.8520,12.9295,6.8755
16.8560,12.9295,6.8755
16.8600,12.9295,6.8755
16.8640,12.8396,6.8755
16.8680,12.1223,6.8755
16.8720,12.1223,6.8755
16.8760,12.1223,6.8755
16.8800,12.1223,6.8755
16.8840,12.0592,6.8755
16.8880,11.4438,6.8755
16.8920,11.4227,6.8755
16.8960,11.4227,6.8755
16.9000,11.4227,6.8755
16.9040,11.4227,6.8755
16.9080,11.4227,6.8755
16.9120,10.8164,6.8755
16.9160,10.8164,6.8755
16.9200,10.8164,6.8755
16.9240,10.8164,6.8755
16.9280,10.8164,6.8755
16.9320,10.2910,6.8755
16.9360,10.2910,6.8755
16.9400,10.2910,6.8755
16.9440,10.2910,6.8755
16.9480,10.2860,6.8755
16.9520,9.8356,6.8755
16.9560,9.8356,6.8755
16.9600,9.8356,6.8755
16.9640,9.8029,6.8755
16.9680,9.4409,6.8755
16.9720,9.4409,6.8755
16.9760,9.4409,6.8755
16.9800,9.4409,6.8755
16.9840,9.4409,6.8755
16.9880,9.4348,6.8755
16.9920,9.0988,6.8755
16.9960,9.0988,6.8755
17.0000,9.0988,6.8755
17.0040,9.0988,6.8755
17.0080,9.0988,6.8755
17.0120,8.8024,6.8755
17.0160,8.8024,6.8755
17.0200,8.8024,6.8755
17.0240,8.8024,6.8755
17.0280,8.7904,6.8755
17.0320,8.5455,6.8755
17.0360,8.5455,6.8755
17.0400,8.5455,6.8755
17.0440,8.5230,6.8755
17.0480,8.3079,6.8755
17.0520,8.0774,6.8755
17.0560,7.8541,6.8755
17.0600,7.6305,6.8755
17.0640,7.4144,6.8755
17.0680,7.2095,6.8755
17.0720,7.2049,6.8755
17.0760,7.1597,6.8755
17.0800,7.1163,6.8755
17.0840,7.0720,6.8755
17.0880,7.0274,6.8755
17.0920,6.9830,6.8755
17.0960,6.9385,6.8755
17.1000,6.8954,6.8755
17.1040,6.8755,6.8755
17.1080,6.8755,6.8755
17.1120,6.8755,6.8755
17.1160,6.8755,6.8755
17.1200,6.8755,6.8755
17.1240,6.8755,6.8755
17.1280,6.8755,6.8755
17.1320,6.8755,6.8755
17.1360,6.8755,6.8755
17.1400,6.8755,6.8755
17.1440,6.8755,6.8755
17.1480,6.8755,6.8755
17.1520,6.8755,6.8755
17.1560,6.8755,6.8755
17.1600,6.8755,6.8755
17.1640,6.8755,6.8755
17.1680,6.8755,6.8755
17.1720,6.8755,6.8755
17.1760,6.8755,6.8755
17.1800,6.8755,6.8755
17.1840,6.8755,6.8755
17.1880,6.8755,6.8755
17.1920,6.8755,6.8755
17.1960,6.8755,6.8755
17.2000,6.8755,6.8755
17.2040,6.8755,6.8755
17.2080,6.8755,6.8755
17.2120,6.8755,6.8755
17.2160,6.8755,6.8755
17.2200,6.8755,6.8755
17.2240,6.8755,6.8755
17.2280,6.8755,6.8755
17.2320,6.8755,6.8755
17.2360,6.8755,6.8755
17.2400,6.8755,6.8755
17.2440,6.8755,6.8755
17.2480,6.8755,6.8755
17.2520,6.8755,6.8755
17.2560,6.8755,6.8755
17.2600,6.8755,6.8755
17.2640,6.8755,6.8755
17.2680,6.8755,6.8755
17.2720,6.8755,6.8755
17.2760,6.8755,6.8755
17.2800,6.8755,6.8755
17.2840,6.8755,6.8755
17.2880,6.8755,6.8755
17.2920,6.8755,6.8755
17.2960,6.8755,6.8755
17.3000,6.8755,6.8755
17.3040,6.8755,6.8755
17.3080,6.8755,6.8755
17.3120,6.8755,6.8755
17.3160,6.8755,6.8755
17.3200,6.8755,6.8755
17.3240,6.8755,6.8755
17.3280,6.8755,6.8755
17.3320,6.8755,6.8755
17.3360,6.8755,6.8755
17.3400,6.8755,6.8755
17.3440,6.8755,6.8755
17.3480,6.8755,6.8755
17.3520,6.8755,6.8755
17.3560,6.8755,6.8755
17.3600,6.8755,6.8755
17.3640,6.8755,6.8755
17.3680,6.8755,6.8755
17.3720,6.8755,6.8755
17.3760,6.8755,6.8755
17.3800,6.8755,6.8755
17.3840,6.8755,6.8755
17.3880,6.8755,6.8755
17.3920,6.8755,6.8755
17.3960,6.8755,6.8755
17.4000,6.8755,6.8755
17.4040,6.8755,6.8755
17.4080,6.8755,6.8755
17.4120,6.8755,6.8755
17.4160,6.8755,6.8755
17.4200,6.8755,6.8755
17.4240,6.8755,6.8755
17.4280,6.8755,6.8755
17.4320,6.8755,6.8755
17.4360,6.8755,6.8755
17.4400,6.8755,6.8755
17.4440,6.8755,6.8755
17.4480,6.8755,6.8755
17.4520,6.8755,6.8755
17.4560,6.8755,6.8755
17.4600,6.8755,6.8755
17.4640,6.8755,6.8755
17.4680,6.8755,6.8755
17.4720,6.8755,6.8755
17.4760,6.8755,6.8755
17.4800,6.8755,6.8755
17.4840,6.8755,6.8755
17.4880,6.8755,6.8755
17.4920,6.8755,6.8755
17.4960,6.8755,6.8755
17.5000,6.8755,6.8755
17.5040,6.8755,6.8755
17.5080,6.8755,6.8755
17.5120,6.8755,6.8755
17.5160,6.8755,6.8755
17.5200,6.8755,6.8755
17.5240,6.8755,6.8755
17.5280,6.8755,6.8755
17.5320,6.8755,6.8755
17.5360,6.8755,6.8755
17.5400,6.8755,6.8755
17.5440,6.8755,6.8755
17.5480,6.8755,6.8755
17.5520,6.8755,6.8755
17.5560,6.8755,6.8755
17.5600,6.8755,7.3502
17.5640,6.8755,7.6865
17.5680,6.8755,8.1132
17.5720,6.8862,8.5903
17.5760,7.0091,8.8454
17.5800,7.0090,9.3748
17.5840,7.0091,9.7300
17.5880,7.0090,10.1010
17.5920,7.0325,10.6209
17.5960,7.3919,11.1522
17.6000,7.3920,11.4564
17.6040,7.3919,11.7283
17.6080,7.3920,12.1070
17.6120,7.4213,12.5931
17.6160,7.9909,12.8668
17.6200,7.9909,13.3553
17.6240,7.9909,13.7233
17.6280,7.9909,14.0038
17.6320,7.9909,14.3337
17.6360,7.9950,14.8269
17.6400,8.8216,15.1428
17.6440,8.8216,15.6135
17.6480,8.8216,16.1392
17.6520,8.8216,16.6062
17.6560,9.7642,16.8721
17.6600,9.7642,17.1305
17.6640,9.7642,17.2267
17.6680,9.7642,17.2267
17.6720,9.7642,17.4340
17.6760,9.8040,18.4818
17.6800,10.7592,18.8237
17.6840,10.7592,19.2776
17.6880,10.7592,19.8075
17.6920,10.7592,20.2921
17.6960,10.8546,20.5523
17.7000,12.0222,21.0769
17.7040,12.0222,21.2336
17.7080,12.0222,21.6118
17.7120,12.0222,22.3062
17.7160,12.0498,22.5543
17.7200,13.3840,22.8291
17.7240,13.3840,23.3128
17.7280,13.3840,23.7135
17.7320,13.3840,23.9765
17.7360,13.4761,24.2347
17.7400,14.7868,24.7829
17.7440,14.7868,25.1183
17.7480,14.7868,25.5247
17.7520,14.7868,25.9765
17.7560,14.8808,26.2438
17.7600,16.2696,26.5043
17.7640,16.2696,27.0958
17.7680,16.2696,27.3869
17.7720,16.2696,27.7241
17.7760,16.3493,28.2418
17.7800,17.7774,28.5179
17.7840,17.7774,28.7910
17.7880,17.7774,29.2142
17.7920,17.7774,29.5813
17.7960,17.8464,29.5813
17.8000,19.1509,30.1312
17.8040,19.3513,30.6841
17.8080,19.3513,31.0724
17.8120,19.3513,31.4196
17.8160,19.4239,31.9190
17.8200,20.9379,32.2010
17.8240,20.9379,32.4754
17.8280,20.9379,32.8940
17.8320,20.9379,33.2543
17.8360,20.9379,33.3006
17.8400,22.5801,34.1397
17.8440,22.5801,34.4813
17.8480,22.5801,34.7467
17.8520,22.5801,35.1032
17.8560,22.5801,35.6114
17.8600,24.2259,35.8723
17.8640,24.2259,36.1499
17.8680,24.2259,36.5821
17.8720,24.2259,37.0205
17.8760,24.2615,37.3177
17.8800,25.9194,37.8522
17.8840,25.9194,38.1605
17.8880,25.9194,38.4295
17.8920,25.9194,38.7911
17.8960,25.9194,39.2875
17.9000,27.6098,39.5606
17.9040,27.6098,40.0736
17.9080,27.6098,40.4356
17.9120,27.6098,40.6988
17.9160,27.6766,40.9991
17.9200,29.3418,41.5284
17.9240,29.3418,41.6020
17.9280,29.3418,41.6020
17.9320,29.3418,41.6020
17.9360,29.4406,41.6020
17.9400,30.9765,41.6020
17.9440,30.9765,41.6020
17.9480,30.9765,41.6020
17.9520,30.9765,41.6020
17.9560,31.0521,41.6020
17.9600,32.3933,41.6020
17.9640,32.3933,41.6020
17.9680,32.3933,41.6020
17.9720,32.3933,41.6020
17.9760,32.4326,41.6020
17.9800,33.6211,41.6020
17.9840,33.6211,41.6020
17.9880,33.6211,41.6020
17.9920,33.6211,41.6020
17.9960,33.6837,41.6020
18.0000,34.6852,41.6020
18.0040,34.6852,41.6020
18.0080,34.6852,41.6020
18.0120,34.6852,41.6020
18.0160,34.7292,41.6020
18.0200,35.6075,41.6020
18.0240,35.6075,41.6020
18.0280,35.6075,41.6020
18.0320,35.6075,41.6020
18.0360,35.6509,41.6020
18.0400,36.4067,41.6020
18.0440,36.4067,41.6020
18.0480,36.4067,41.6020
18.0520,36.4067,41.6020
18.0560,36.4352,41.6020
18.0600,37.0995,41.6020
18.0640,37.0995,41.6020
18.0680,37.0995,41.6020
18.0720,37.0995,41.6020
18.0760,37.0995,41.6020
18.0800,37.1166,41.6020
18.0840,37.6998,41.6020
18.0880,37.6998,41.6020
18.0920,37.6998,41.6020
18.0960,37.6998,41.6020
18.1000,37.7078,41.6020
18.1040,38.2201,41.6020
18.1080,38.2201,41.6020
18.1120,38.2201,41.6020
18.1160,38.2201,41.6020
18.1200,38.2249,41.6020
18.1240,38.6710,41.6020
18.1280,38.6710,41.6020
18.1320,38.6710,41.6020
18.1360,38.6710,41.6020
18.1400,38.6710,41.6020
18.1440,39.0618,41.6020
18.1480,39.0618,41.6020
18.1520,39.0618,41.6020
18.1560,39.0618,41.6020
18.1600,39.0787,41.6020
18.1640,39.4005,41.6020
18.1680,39.4005,41.6020
18.1720,39.4005,41.6020
18.1760,39.4005,41.6020
18.1800,39.4005,41.6020
18.1840,39.6941,41.6020
18.1880,39.6941,41.6020
18.1920,39.6941,41.6020
18.1960,39.6941,41.6020
18.2000,39.6941,41.6020
18.2040,39.9485,41.6020
18.2080,39.9485,41.6020
18.2120,39.9485,41.6020
18.2160,39.9485,41.6020
18.2200,39.9513,41.6020
18.2240,40.1689,41.6020
18.2280,40.1689,41.6020
18.2320,40.3657,41.6020
18.2360,40.5589,41.6020
18.2400,40.7485,41.6020
18.2440,40.9373,41.6020
18.2480,41.1232,41.6020
18.2520,41.3184,41.6020
18.2560,41.5095,41.6020
18.2600,41.6020,41.6020
18.2640,41.6020,41.6020
18.2680,41.6020,41.6020
18.2720,41.6020,41.6020
18.2760,41.6020,41.6020
18.2800,41.6020,41.6020
18.2840,41.6020,41.6020
18.2880,41.6020,41.6020
18.2920,41.6020,41.6020
18.2960,41.6020,41.6020
18.3000,41.6020,41.6020
18.3040,41.6020,41.6020
18.3080,41.6020,41.6020
18.3120,41.6020,41.6020
18.3160,41.6020,41.6020
18.3200,41.6020,41.6020
18.3240,41.6020,41.6020
18.3280,41.6020,41.6020
18.3320,41.6020,41.6020
18.3360,41.6020,41.6020
18.3400,41.6020,41.6020
18.3440,41.6020,41.6020
18.3480,41.6020,41.6020
18.3520,41.6020,41.6020
18.3560,41.6020,41.6020
18.3600,41.6020,41.6020
18.3640,41.6020,41.6020
18.3680,41.6020,41.6020
18.3720,41.6020,41.6020
18.3760,41.6020,41.6020
18.3800,41.6020,41.6020
18.3840,41.6020,41.6020
18.3880,41.6020,41.6020
18.3920,41.6020,41.6020
18.3960,41.6020,41.6020
18.4000,41.6020,41.6020
18.4040,41.6020,41.6020
18.4080,41.6020,41.6020
18.4120,41.6020,41.0873
18.4160,41.6020,40.4952
18.4200,41.6020,40.2092
18.4240,41.4707,39.6735
18.4280,41.4685,39.1205
18.4320,41.4685,38.7573
18.4360,41.4685,38.3883
18.4400,41.4627,37.8921
18.4440,41.0856,37.6263
18.4480,41.0856,37.3569
18.4520,41.0856,36.9212
18.4560,41.0856,36.4989
18.4600,41.0856,36.2595
18.4640,40.4866,35.3425
18.4680,40.4866,35.0273
18.4720,40.4866,34.7577
18.4760,40.4866,34.3682
18.4800,40.4866,33.8746
18.4840,40.4703,33.6144
18.4880,39.6244,33.3474
18.4920,39.6114,32.9074
18.4960,39.6114,32.4791
18.5000,39.6114,32.1240
18.5040,39.5888,31.3365
18.5080,38.6310,31.0026
18.5120,38.6302,30.7319
18.5160,38.6302,30.3514
18.5200,38.6302,29.8715
18.5240,38.6061,29.6066
18.5280,37.4991,29.0834
