t_rel_s,sim_Index_deg,real_Index_deg
14.8920,17.1250,6.8755
14.8960,15.8380,6.8755
14.9000,15.7584,6.8755
14.9040,15.7584,6.8755
14.9080,15.7584,6.8755
14.9120,15.7584,6.8755
14.9160,14.6509,6.8755
14.9200,14.5740,6.8755
14.9240,14.5740,6.8755
14.9280,14.5740,6.8755
14.9320,14.5740,6.8755
14.9360,13.6039,6.8755
14.9400,13.5475,6.8755
14.9440,13.5475,6.8755
14.9480,13.5475,6.8755
14.9520,13.5475,6.8755
14.9560,12.7052,6.8755
14.9600,12.6579,6.8755
14.9640,12.6579,6.8755
14.9680,12.6579,6.8755
14.9720,12.6579,6.8755
14.9760,11.9352,6.8755
14.9800,11.8869,6.8755
14.9840,11.8869,6.8755
14.9880,11.8869,6.8755
14.9920,11.8869,6.8755
14.9960,11.2496,6.8755
15.0000,11.2187,6.8755
15.0040,11.2187,6.8755
15.0080,11.2187,6.8755
15.0120,11.2187,6.8755
15.0160,10.6774,6.8755
15.0200,10.6396,6.8755
15.0240,10.6396,6.8755
15.0280,10.6396,6.8755
15.0320,10.6396,6.8755
15.0360,10.1735,6.8755
15.0400,10.1377,6.8755
15.0440,10.1377,6.8755
15.0480,10.1377,6.8755
15.0520,10.1377,6.8755
15.0560,10.1377,6.8755
15.0600,9.7197,6.8755
15.0640,9.7028,6.8755
15.0680,9.7028,6.8755
15.0720,9.7028,6.8755
15.0760,9.7028,6.8755
15.0800,9.3597,6.8755
15.0840,9.3258,6.8755
15.0880,9.3258,6.8755
15.0920,9.3258,6.8755
15.0960,9.3258,6.8755
15.1000,9.0240,6.8755
15.1040,8.9991,6.8755
15.1080,8.9991,6.8755
15.1120,8.9991,6.8755
15.1160,8.9991,6.8755
15.1200,8.7231,6.8755
15.1240,8.7160,6.8755
15.1280,8.7160,6.8755
15.1320,8.4821,6.8755
15.1360,8.2363,6.8755
15.1400,7.9887,6.8755
15.1440,7.7417,6.8755
15.1480,7.5122,6.8755
15.1520,7.2569,6.8755
15.1560,7.0072,6.8755
15.1600,6.8801,6.8755
15.1640,6.8755,6.8755
15.1680,6.8755,6.8755
15.1720,6.8755,6.8755
15.1760,6.8755,6.8755
15.1800,6.8755,6.8755
15.1840,6.8755,6.8755
15.1880,6.8755,6.8755
15.1920,6.8755,6.8755
15.1960,6.8755,6.8755
15.2000,6.8755,6.8755
15.2040,6.8755,6.8755
15.2080,6.8755,6.8755
15.2120,6.8755,6.8755
15.2160,6.8755,6.8755
15.2200,6.8755,6.8755
15.2240,6.8755,6.8755
15.2280,6.8755,6.8755
15.2320,6.8755,6.8755
15.2360,6.8755,6.8755
15.2400,6.8755,6.8755
15.2440,6.8755,6.8755
15.2480,6.8755,6.8755
15.2520,6.8755,6.8755
15.2560,6.8755,6.8755
15.2600,6.8755,6.8755
15.2640,6.8755,6.8755
15.2680,6.8755,6.8755
15.2720,6.8755,6.8755
15.2760,6.8755,6.8755
15.2800,6.8755,6.8755
15.2840,6.8755,6.8755
15.2880,6.8755,6.8755
15.2920,6.8755,6.8755
15.2960,6.8755,6.8755
15.3000,6.8755,6.8755
15.3040,6.8755,6.8755
15.3080,6.8755,6.8755
15.3120,6.8755,6.8755
15.3160,6.8755,6.8755
15.3200,6.8755,6.8755
15.3240,6.8755,6.8755
15.3280,6.8755,6.8755
15.3320,6.8755,6.8755
15.3360,6.8755,6.8755
15.3400,6.8755,6.8755
15.3440,6.8755,6.8755
15.3480,6.8755,6.8755
15.3520,6.8755,6.8755
15.3560,6.8755,6.8755
15.3600,6.8755,6.8755
15.3640,6.8755,6.8755
15.3680,6.8755,7.2196
15.3720,6.8755,7.9541
15.3760,6.8755,8.2096
15.3800,7.0014,8.2111
15.3840,7.0091,8.8342
15.3880,7.0090,9.3545
15.3920,7.0091,9.6982
15.3960,7.0090,10.2416
15.4000,7.3250,10.7521
15.4040,7.3474,11.0896
15.4080,7.3474,11.5133
15.4120,7.3474,11.9691
15.4160,7.3474,12.2494
15.4200,7.3474,12.7513
15.4240,7.9557,13.0807
15.4280,7.9968,13.3440
15.4320,7.9968,13.6581
15.4360,7.9968,14.1976
15.4400,8.6843,14.4857
15.4440,8.7377,14.7536
15.4480,8.7378,15.2612
15.4520,8.7377,15.9417
15.4560,8.7377,16.2413
15.4600,9.6429,16.7634
15.4640,9.6915,17.0973
15.4680,9.6915,17.2267
15.4720,9.6915,17.4579
15.4760,9.6915,18.2455
15.4800,9.6915,18.4958
15.4840,10.7344,18.7722
15.4880,10.8298,19.2057
15.4920,10.8298,19.6525
15.4960,10.8298,19.9325
15.5000,10.8298,20.7173
15.5040,11.9611,21.1118
15.5080,12.0389,21.3841
15.5120,12.0389,21.7381
15.5160,12.0389,22.2547
15.5200,12.0389,22.5232
15.5240,13.2827,22.7949
15.5280,13.3984,23.2075
15.5320,13.3984,23.6459
15.5360,13.3984,23.9214
15.5400,14.6187,24.4652
15.5440,14.7547,24.5727
15.5480,14.7547,25.0541
15.5520,14.7547,25.6701
15.5560,14.7547,25.9362
15.5600,14.7547,26.1965
15.5640,16.0978,26.8722
15.5680,16.2419,27.3719
15.5720,16.2419,27.6744
15.5760,16.2419,27.9636
15.5800,16.2419,28.4562
15.5840,17.6363,28.7926
15.5880,17.7979,29.2293
15.5920,17.7979,29.6757
15.5960,17.7979,29.9379
15.6000,17.7979,30.1972
15.6040,19.2461,30.7205
15.6080,19.4135,31.0886
15.6120,19.4135,31.4476
15.6160,19.4135,31.9486
15.6200,19.4135,32.2099
15.6240,20.9130,32.4878
15.6280,21.0809,32.9316
15.6320,21.0809,33.3581
15.6360,21.0809,33.6208
15.6400,21.0809,33.8748
15.6440,22.5602,34.3816
15.6480,22.7485,34.7631
15.6520,22.7485,35.1436
15.6560,22.7485,35.6313
15.6600,22.7485,35.8861
15.6640,24.2718,36.1489
15.6680,24.4609,36.7521
15.6720,24.4609,37.0430
15.6760,24.4609,37.3402
15.6800,24.4609,37.8770
15.6840,25.9896,38.1766
15.6880,26.1676,38.4445
15.6920,26.1676,38.8266
15.6960,26.1676,39.3148
15.7000,26.1676,39.5786
15.7040,27.7242,39.8447
15.7080,27.9139,40.2974
15.7120,27.9139,40.8412
15.7160,27.9139,41.3797
15.7200,27.9139,41.9016
15.7240,29.4563,42.1788
15.7280,29.6945,42.4451
15.7320,29.6945,42.8270
15.7360,29.6945,43.3199
15.7400,29.6945,43.5880
15.7440,31.2784,43.6055
15.7480,31.5048,43.9801
15.7520,31.5048,44.3876
15.7560,31.5048,44.6072
15.7600,31.5048,44.6072
15.7640,33.0511,44.6072
15.7680,33.2518,44.6072
15.7720,33.2518,44.6072
15.7760,33.2518,44.6072
15.7800,33.2518,44.6072
15.7840,34.5856,44.6072
15.7880,34.7658,44.6072
15.7920,34.7658,44.6072
15.7960,34.7658,44.6072
15.8000,34.7658,44.6072
15.8040,35.8944,44.6072
15.8080,36.0780,44.6072
15.8120,36.0780,44.6072
15.8160,36.0780,44.6072
15.8200,36.0780,44.6072
15.8240,37.0812,44.6072
15.8280,37.2152,44.6072
15.8320,37.2152,44.6072
15.8360,37.2152,44.6072
15.8400,37.2152,44.6072
15.8440,38.0968,44.6072
15.8480,38.2008,44.6072
15.8520,38.2008,44.6072
15.8560,38.2008,44.6072
15.8600,38.2008,44.6072
15.8640,38.2008,44.6072
15.8680,38.9342,44.6072
15.8720,39.0550,44.6072
15.8760,39.0550,44.6072
15.8800,39.0550,44.6072
15.8840,39.6952,44.6072
15.8880,39.7953,44.6072
15.8920,39.7953,44.6072
15.8960,39.7953,44.6072
15.9000,39.7953,44.6072
15.9040,39.7953,44.6072
15.9080,40.3506,44.6072
15.9120,40.4369,44.6072
15.9160,40.4369,44.6072
15.9200,40.4369,44.6072
15.9240,40.4369,44.6072
15.9280,40.9121,44.6072
15.9320,40.9929,44.6072
15.9360,40.9929,44.6072
15.9400,40.9929,44.6072
15.9440,40.9929,44.6072
15.9480,41.3777,44.6072
15.9520,41.4749,44.6072
15.9560,41.4749,44.6072
15.9600,41.4749,44.6072
15.9640,41.4749,44.6072
15.9680,41.8280,44.6072
15.9720,41.8925,44.6072
15.9760,41.8925,44.6072
15.9800,41.8925,44.6072
15.9840,41.8925,44.6072
15.9880,42.2055,44.6072
15.9920,42.2545,44.6072
15.9960,42.2545,44.6072
16.0000,42.2545,44.6072
16.0040,42.2545,44.6072
16.0080,42.5199,44.6072
16.0120,42.5682,44.6072
16.0160,42.5682,44.6072
16.0200,42.5682,44.6072
16.0240,42.5682,44.6072
16.0280,42.7969,44.6072
16.0320,42.8400,44.6072
16.0360,42.8400,44.6072
16.0400,42.8400,44.6072
16.0440,42.8400,44.6072
16.0480,43.0245,44.6072
16.0520,43.0757,44.6072
16.0560,43.0757,44.6072
16.0600,43.0757,44.6072
16.0640,43.0757,44.6072
16.0680,43.2456,44.6072
16.0720,43.2799,44.6072
16.0760,43.2799,44.6072
16.0800,43.2799,44.6072
16.0840,43.2799,44.6072
16.0880,43.4280,44.6072
16.0920,43.4569,44.6072
16.0960,43.4569,44.6072
16.1000,43.4569,44.6072
16.1040,43.4569,44.6072
16.1080,43.5858,44.6072
16.1120,43.6102,44.6072
16.1160,43.6102,44.6072
16.1200,43.6102,44.5072
16.1240,43.6102,43.7406
16.1280,43.7151,43.6055
16.1320,43.7432,43.0966
16.1360,43.7432,42.4995
16.1400,43.7432,42.2287
16.1440,43.7432,41.9742
16.1480,43.5828,41.4751
16.1520,43.5467,40.9229
16.1560,43.5467,40.4929
16.1600,43.5467,40.2119
16.1640,43.5467,39.7152
16.1680,43.1800,39.4348
16.1720,43.1094,38.9102
16.1760,43.1094,38.3746
16.1800,43.1094,37.8988
16.1840,43.1094,37.6266
16.1880,42.5649,37.1330
16.1920,42.4186,36.7579
16.1960,42.4186,36.4843
16.2000,42.4186,36.1787
16.2040,42.4186,35.6506
16.2080,41.7572,35.3488
16.2120,41.5974,34.7009
16.2160,41.5974,34.1336
16.2200,41.5974,33.8728
16.2240,41.5974,33.6167
16.2280,40.7585,33.1024
16.2320,40.5741,32.7424
16.2360,40.5741,32.3547
16.2400,40.5741,31.8010
16.2440,40.5741,31.2623
16.2480,40.5741,31.0000
16.2520,39.5631,30.5524
16.2560,39.3310,30.1258
16.2600,39.3310,29.7928
16.2640,39.3310,29.3081
16.2680,38.3038,29.0966
16.2720,38.0755,28.7227
16.2760,38.0755,28.3377
16.2800,38.0755,27.8551
16.2840,38.0755,27.6068
16.2880,36.9892,27.3271
16.2920,36.7204,26.6779
16.2960,36.7204,26.1203
16.3000,36.7204,25.8011
16.3040,36.7204,25.2837
16.3080,35.5208,24.9877
16.3120,35.2788,24.7238
16.3160,35.2788,24.3358
16.3200,35.2788,23.8408
16.3240,35.2788,23.5771
16.3280,35.2788,23.3429
16.3320,34.0391,22.7226
16.3360,33.7177,22.1033
16.3400,33.7177,21.7589
16.3440,33.7177,21.2255
16.3480,33.7177,20.9725
16.3520,32.3463,20.7040
16.3560,32.0532,20.2870
16.3600,32.0532,19.7504
16.3640,32.0532,19.2683
16.3680,30.8078,18.7466
16.3720,30.4325,18.3674
16.3760,30.4325,18.0903
16.3800,30.4325,17.7529
16.3840,30.4325,17.2243
16.3880,30.4325,16.9561
16.3920,29.0484,16.6837
16.3960,28.6717,16.2730
16.4000,28.6717,15.8188
16.4040,28.6717,15.5524
16.4080,28.6717,15.0181
16.4120,27.2755,14.4921
16.4160,26.9231,14.0811
16.4200,26.9231,13.7105
16.4240,26.9231,13.2021
16.4280,26.9231,12.9577
16.4320,25.4462,12.4727
16.4360,25.0960,12.0681
16.4400,25.0960,11.8022
16.4440,25.0960,11.5234
16.4480,25.0960,11.0359
16.4520,23.6862,10.6886
16.4560,23.2899,10.2833
16.4600,23.2899,9.7566
16.4640,23.2899,9.2258
16.4680,23.2899,8.9279
16.4720,21.8022,8.4474
16.4760,21.4129,8.0741
16.4800,21.4129,7.8145
16.4840,21.4129,7.5129
16.4880,21.4129,6.9653
16.4920,19.9617,6.8755
16.4960,19.5637,6.8755
16.5000,19.5637,6.8755
16.5040,19.5637,6.8755
16.5080,19.5637,6.8755
16.5120,18.2047,6.8755
16.5160,17.8719,6.8755
16.5200,17.8719,6.8755
16.5240,17.8719,6.8755
16.5280,17.8719,6.8755
16.5320,16.7020,6.8755
16.5360,16.4057,6.8755
16.5400,16.4057,6.8755
16.5440,16.4057,6.8755
16.5480,16.4057,6.8755
16.5520,16.4057,6.8755
16.5560,15.3948,6.8755
16.5600,15.1350,6.8755
16.5640,15.1350,6.8755
16.5680,14.3102,6.8755
16.5720,14.0337,6.8755
16.5760,14.0337,6.8755
16.5800,14.0337,6.8755
16.5840,14.0337,6.8755
16.5880,14.0337,6.8755
16.5920,13.2893,6.8755
16.5960,13.0793,6.8755
16.6000,13.0793,6.8755
16.6040,13.0793,6.8755
16.6080,13.0793,6.8755
16.6120,12.4682,6.8755
16.6160,12.2521,6.8755
16.6200,12.2521,6.8755
16.6240,12.2521,6.8755
16.6280,12.2521,6.8755
16.6320,12.2521,6.8755
16.6360,11.6865,6.8755
16.6400,11.5353,6.8755
16.6440,11.5353,6.8755
16.6480,11.5353,6.8755
16.6520,11.5353,6.8755
16.6560,11.0500,6.8755
16.6600,10.9140,6.8755
16.6640,10.9140,6.8755
16.6680,10.9140,6.8755
16.6720,10.9140,6.8755
16.6760,10.4799,6.8755
16.6800,10.3755,6.8755
16.6840,10.3755,6.8755
16.6880,10.3755,6.8755
16.6920,10.3755,6.8755
16.6960,10.0365,6.8755
16.7000,9.9088,6.8755
16.7040,9.9088,6.8755
16.7080,9.9088,6.8755
16.7120,9.9088,6.8755
16.7160,9.5936,6.8755
16.7200,9.5044,6.8755
16.7240,9.5044,6.8755
16.7280,9.5044,6.8755
16.7320,9.5044,6.8755
16.7360,9.2387,6.8755
16.7400,9.1539,6.8755
16.7440,9.1539,6.8755
16.7480,9.1539,6.8755
16.7520,9.1539,6.8755
16.7560,8.9094,6.8755
16.7600,8.8501,6.8755
16.7640,8.8501,6.8755
16.7680,8.6502,6.8755
16.7720,8.5868,6.8755
16.7760,8.4075,6.8755
16.7800,8.3586,6.8755
16.7840,8.3586,6.8755
16.7880,8.3586,6.8755
16.7920,8.3586,6.8755
16.7960,8.2010,6.8755
16.8000,8.0017,6.8755
16.8040,7.8024,6.8755
16.8080,7.6109,6.8755
16.8120,7.4122,6.8755
16.8160,7.2167,6.8755
16.8200,7.0176,6.8755
16.8240,6.8954,6.8755
16.8280,6.8755,6.8755
16.8320,6.8755,6.8755
16.8360,6.8755,6.8755
16.8400,6.8755,6.8755
16.8440,6.8755,6.8755
16.8480,6.8755,6.8755
16.8520,6.8755,6.8755
16.8560,6.8755,6.8755
16.8600,6.8755,6.8755
16.8640,6.8755,6.8755
16.8680,6.8755,6.8755
16.8720,6.8755,6.8755
16.8760,6.8755,6.8755
16.8800,6.8755,6.8755
16.8840,6.8755,6.8755
16.8880,6.8755,6.8755
16.8920,6.8755,6.8755
16.8960,6.8755,6.8755
16.9000,6.8755,6.8755
16.9040,6.8755,6.8755
16.9080,6.8755,6.8755
16.9120,6.8755,6.8755
16.9160,6.8755,6.8755
16.9200,6.8755,6.8755
16.9240,6.8755,6.8755
16.9280,6.8755,6.8755
16.9320,6.8755,6.8755
16.9360,6.8755,6.8755
16.9400,6.8755,6.8755
16.9440,6.8755,6.8755
16.9480,6.8755,6.8755
16.9520,6.8755,6.8755
16.9560,6.8755,6.8755
16.9600,6.8755,6.8755
16.9640,6.8755,6.8755
16.9680,6.8755,6.8755
16.9720,6.8755,6.8755
16.9760,6.8755,6.8755
16.9800,6.8755,6.8755
16.9840,6.8755,6.8755
16.9880,6.8755,6.8755
16.9920,6.8755,6.8755
16.9960,6.8755,6.8755
17.0000,6.8755,6.8755
17.0040,6.8755,6.8755
17.0080,6.8755,6.8755
17.0120,6.8755,6.8755
17.0160,6.8755,6.8755
17.0200,6.8755,6.8755
17.0240,6.8755,6.8755
17.0280,6.8755,6.8755
17.0320,6.8755,6.8755
17.0360,6.8755,6.8755
17.0400,6.8755,6.8755
17.0440,6.8755,6.8755
17.0480,6.8755,6.8755
17.0520,6.8755,6.8755
17.0560,6.8755,6.8755
17.0600,6.8755,6.8755
17.0640,6.8755,6.8755
17.0680,6.8755,6.8755
17.0720,6.8755,6.8755
17.0760,6.8755,6.8755
17.0800,6.8755,6.8755
17.0840,6.8755,6.8755
17.0880,6.8755,6.8755
17.0920,6.8755,6.8755
17.0960,6.8755,6.8755
17.1000,6.8755,6.8755
17.1040,6.8755,6.8755
17.1080,6.8755,6.8755
17.1120,6.8755,6.8755
17.1160,6.8755,6.8755
17.1200,6.8755,6.8755
17.1240,6.8755,6.8755
17.1280,6.8755,6.8755
17.1320,6.8755,6.8755
17.1360,6.8755,6.8755
17.1400,6.8755,6.8755
17.1440,6.8755,6.8755
17.1480,6.8755,6.8755
17.1520,6.8755,6.8755
17.1560,6.8755,6.8755
17.1600,6.8755,7.1967
17.1640,6.8755,7.5433
17.1680,6.8755,7.5433
17.1720,6.8755,7.5433
17.1760,6.8755,8.4954
17.1800,6.9436,9.0616
17.1840,6.9645,9.4675
17.1880,6.9645,9.9908
17.1920,6.9645,10.4935
17.1960,7.2586,10.7874
17.2000,7.3534,11.2556
17.2040,7.3533,11.6830
17.2080,7.3534,11.9501
17.2120,7.3534,12.2055
17.2160,7.3534,12.7096
17.2200,7.8451,13.0709
17.2240,8.0020,13.4654
17.2280,8.0020,13.9392
17.2320,8.0020,14.2068
17.2360,8.0020,14.4687
17.2400,8.6322,15.1022
17.2440,8.8312,15.6802
17.2480,8.8312,16.0249
17.2520,8.8312,16.5689
17.2560,8.8312,16.7907
17.2600,9.5424,17.0542
17.2640,9.8616,17.6704
17.2680,9.8616,17.9590
17.2720,9.8616,18.2179
17.2760,9.8616,18.4924
17.2800,10.6902,18.9650
17.2840,10.9772,19.3675
17.2880,10.9772,19.7776
17.2920,10.9772,20.5631
17.2960,10.9772,20.8364
17.3000,11.9445,21.1058
17.3040,12.2557,21.3714
17.3080,12.2557,21.6996
17.3120,12.2557,22.2210
17.3160,12.2557,22.7357
17.3200,13.2514,23.0964
17.3240,13.5863,23.3803
17.3280,13.5863,23.8314
17.3320,13.5863,24.5944
17.3360,13.5863,24.8563
17.3400,14.6829,24.9066
17.3440,15.0511,24.9066
17.3480,15.0511,25.1598
17.3520,15.0511,25.9297
17.3560,15.0511,26.4760
17.3600,16.1512,26.9770
17.3640,16.4988,27.2440
17.3680,16.4988,27.7482
17.3720,16.4988,28.2615
17.3760,16.4988,28.5354
17.3800,17.6894,29.0195
17.3840,18.0650,29.4019
17.3880,18.0650,29.6717
17.3920,18.0650,29.9555
17.3960,18.0650,30.4994
17.4000,19.2424,30.8067
17.4040,19.6450,31.0768
17.4080,19.6450,31.4424
17.4120,19.6450,31.9434
17.4160,19.6450,32.2147
17.4200,20.8656,32.7017
17.4240,21.2815,33.0805
17.4280,21.2815,33.4490
17.4320,21.2815,33.9497
17.4360,21.2815,34.2169
17.4400,22.5458,34.2560
17.4440,22.9669,34.7701
17.4480,22.9669,35.3567
17.4520,22.9669,35.6041
17.4560,22.9669,35.8815
17.4600,22.9669,36.3737
17.4640,24.2400,36.7545
17.4680,24.6948,37.0260
17.4720,24.6948,37.3599
17.4760,24.6948,38.1834
17.4800,24.6948,38.4920
17.4840,26.0005,38.5969
17.4880,26.5039,38.8034
17.4920,26.5039,39.3522
17.4960,26.5039,39.8816
17.5000,26.5039,40.4093
17.5040,27.8070,40.7751
17.5080,28.2943,41.1540
17.5120,28.2943,41.6407
17.5160,28.2943,41.9052
17.5200,28.2943,42.1698
17.5240,29.6259,42.6097
17.5280,30.1132,43.0460
17.5320,30.1132,43.3151
17.5360,30.1132,43.5755
17.5400,30.1132,44.0874
17.5440,31.4469,44.2733
17.5480,31.9122,44.3895
17.5520,31.9122,44.6568
17.5560,31.9122,44.9256
17.5600,31.9122,44.9411
17.5640,33.1994,44.9411
17.5680,33.6494,44.9411
17.5720,33.6494,44.9411
17.5760,33.6494,44.9411
17.5800,33.6494,44.9411
17.5840,34.7249,44.9411
17.5880,35.1550,44.9411
17.5920,35.1550,44.9411
17.5960,35.1550,44.9411
17.6000,35.1550,44.9411
17.6040,36.1150,44.9411
17.6080,36.4598,44.9411
17.6120,36.4598,44.9411
17.6160,36.4598,44.9411
17.6200,36.4598,44.9411
17.6240,37.2930,44.9411
17.6280,37.5906,44.9411
17.6320,37.5906,44.9411
17.6360,37.5906,44.9411
17.6400,37.5906,44.9411
17.6440,38.2874,44.9411
17.6480,38.5707,44.9411
17.6520,38.5707,44.9411
17.6560,38.5707,44.9411
17.6600,38.5707,44.9411
17.6640,39.1878,44.9411
17.6680,39.4201,44.9411
17.6720,39.4201,44.9411
17.6760,39.4201,44.9411
17.6800,39.4201,44.9411
17.6840,39.9571,44.9411
17.6880,40.1562,44.9411
17.6920,40.1562,44.9411
17.6960,40.1562,44.9411
17.7000,40.1562,44.9411
17.7040,40.6113,44.9411
17.7080,40.7942,44.9411
17.7120,40.7942,44.9411
17.7160,40.7942,44.9411
17.7200,40.7942,44.9411
17.7240,41.1915,44.9411
17.7280,41.3471,44.9411
17.7320,41.3471,44.9411
17.7360,41.3471,44.9411
17.7400,41.3471,44.9411
17.7440,41.6820,44.9411
17.7480,41.8263,44.9411
17.7520,41.8263,44.9411
17.7560,41.8263,44.9411
17.7600,41.8263,44.9411
17.7640,42.1322,44.9411
17.7680,42.2416,44.9411
17.7720,42.2416,44.9411
17.7760,42.2416,44.9411
17.7800,42.2416,44.9411
17.7840,42.4973,44.9411
17.7880,42.6016,44.9411
17.7920,42.6016,44.9411
17.7960,42.6016,44.9411
17.8000,42.6016,44.9411
17.8040,42.8199,44.9411
17.8080,42.9135,44.9411
17.8120,42.9135,44.9411
17.8160,42.9135,44.9411
17.8200,42.9135,44.9411
17.8240,43.1031,44.9411
17.8280,43.1839,44.9411
17.8320,43.1839,44.9411
17.8360,43.1839,44.9411
17.8400,43.1839,44.9411
17.8440,43.1839,44.9411
17.8480,43.3432,44.9411
17.8520,43.4182,44.9411
17.8560,43.5622,44.9411
17.8600,43.7656,44.9411
17.8640,43.9575,44.9411
17.8680,44.0274,44.9411
17.8720,44.1130,44.9411
17.8760,44.2377,44.9411
17.8800,44.3494,44.9411
17.8840,44.4747,44.9411
17.8880,44.5985,44.9411
17.8920,44.7234,44.9411
17.8960,44.8453,44.9411
17.9000,44.9226,44.9411
17.9040,44.9411,44.9411
17.9080,44.9411,44.9411
17.9120,44.9411,44.9411
17.9160,44.9411,44.9411
17.9200,44.9411,44.9411
17.9240,44.9411,44.9411
17.9280,44.9411,44.9411
17.9320,44.9411,44.9411
17.9360,44.9411,44.9411
17.9400,44.9411,44.9411
17.9440,44.9411,44.9411
17.9480,44.9411,44.9411
17.9520,44.9411,44.9411
17.9560,44.9411,44.9411
17.9600,44.9411,44.9411
17.9640,44.9411,44.9411
17.9680,44.9411,44.9411
17.9720,44.9411,44.9411
17.9760,44.9411,44.9411
17.9800,44.9411,44.9411
17.9840,44.9411,44.9411
17.9880,44.9411,44.9411
17.9920,44.9411,44.9411
17.9960,44.9411,44.9411
18.0000,44.9411,44.9411
18.0040,44.9411,44.9411
18.0080,44.9411,44.9411
18.0120,44.9411,44.9411
18.0160,44.9411,44.9411
18.0200,44.9411,44.9411
18.0240,44.9411,44.9411
18.0280,44.9411,44.9411
18.0320,44.9411,44.9411
18.0360,44.9411,44.9411
18.0400,44.9411,44.9411
18.0440,44.9411,44.9411
18.0480,44.9411,44.9411
18.0520,44.9411,44.9411
18.0560,44.9411,44.9411
18.0600,44.9411,44.9411
18.0640,44.9411,44.9411
18.0680,44.9411,44.9411
18.0720,44.9411,44.9411
18.0760,44.9411,44.9411
18.0800,44.9411,44.9411
18.0840,44.9411,44.9411
18.0880,44.9411,44.9411
18.0920,44.9411,44.9411
18.0960,44.9411,44.9411
18.1000,44.9411,44.9411
18.1040,44.9411,44.9411
18.1080,44.9411,44.9411
18.1120,44.9411,44.9411
18.1160,44.9411,44.9411
18.1200,44.9411,44.9411
18.1240,44.9411,44.9411
18.1280,44.9411,44.9411
18.1320,44.9411,44.9411
18.1360,44.9411,44.9411
18.1400,44.9411,44.9411
18.1440,44.9411,44.9411
18.1480,44.9411,44.9411
18.1520,44.9411,44.9411
18.1560,44.9411,44.9411
18.1600,44.9411,44.9411
18.1640,44.9411,44.9411
18.1680,44.9411,44.9411
18.1720,44.9411,44.9411
18.1760,44.9411,44.9411
18.1800,44.9411,44.9411
18.1840,44.9411,44.9411
18.1880,44.9411,44.9411
18.1920,44.9411,44.9411
18.1960,44.9411,44.9411
18.2000,44.9411,44.9411
18.2040,44.9411,44.9411
18.2080,44.9411,44.9411
18.2120,44.9411,44.9411
18.2160,44.9411,44.9411
18.2200,44.9411,44.9411
18.2240,44.9411,44.9411
18.2280,44.9411,44.9411
18.2320,44.9411,44.9411
18.2360,44.9411,44.9411
18.2400,44.9411,44.9411
18.2440,44.9411,44.9411
18.2480,44.9411,44.9411
18.2520,44.9411,44.9411
18.2560,44.9411,44.9411
18.2600,44.9411,44.9411
18.2640,44.9411,44.9411
18.2680,44.9411,44.9411
18.2720,44.9411,44.9411
18.2760,44.9411,44.9411
18.2800,44.9411,44.9411
18.2840,44.9411,44.9411
18.2880,44.9411,44.9411
18.2920,44.9411,44.9411
18.2960,44.9411,44.9411
18.3000,44.9411,44.9411
18.3040,44.9411,44.9411
18.3080,44.9411,44.9411
18.3120,44.9411,44.9411
18.3160,44.9411,44.9411
18.3200,44.9411,44.9411
18.3240,44.9411,44.9411
18.3280,44.9411,44.9411
18.3320,44.9411,44.9411
18.3360,44.9411,44.9411
18.3400,44.9411,44.9411
18.3440,44.9411,44.9411
18.3480,44.9411,44.9411
18.3520,44.9411,44.9411
18.3560,44.9411,44.9411
18.3600,44.9411,44.9411
18.3640,44.9411,44.9411
18.3680,44.9411,44.9411
18.3720,44.9411,44.9411
18.3760,44.9411,44.9411
18.3800,44.9411,44.9411
18.3840,44.9411,44.9411
18.3880,44.9411,44.9411
18.3920,44.9411,44.9411
18.3960,44.9411,44.9411
18.4000,44.9411,44.9411
18.4040,44.9411,44.9411
18.4080,44.9411,44.9411
18.4120,44.9411,44.9411
18.4160,44.9411,44.9411
18.4200,44.9411,44.9411
18.4240,44.9411,44.9411
18.4280,44.9411,44.9411
18.4320,44.9411,44.9411
18.4360,44.9411,44.9411
18.4400,44.9411,44.9411
18.4440,44.9411,44.9411
18.4480,44.9411,44.9411
18.4520,44.9411,44.9411
18.4560,44.9411,44.9411
18.4600,44.9411,44.9411
18.4640,44.9411,44.9411
18.4680,44.9411,44.9411
18.4720,44.9411,44.9411
18.4760,44.9411,44.9411
18.4800,44.9411,44.9411
18.4840,44.9411,44.9411
18.4880,44.9411,44.9411
18.4920,44.9411,44.9411
18.4960,44.9411,44.9411
18.5000,44.9411,44.9411
18.5040,44.9411,44.9411
18.5080,44.9411,44.9411
18.5120,44.9411,44.9411
18.5160,44.9411,44.9411
18.5200,44.9411,44.9411
18.5240,44.9411,44.9411
18.5280,44.9411,44.9411
18.5320,44.9411,44.9411
18.5360,44.9411,44.9411
18.5400,44.9411,44.9411
18.5440,44.9411,44.9411
18.5480,44.9411,44.9411
18.5520,44.9411,44.9411
18.5560,44.9411,44.9411
18.5600,44.9411,44.9411
18.5640,44.9411,44.9411
18.5680,44.9411,44.9411
18.5720,44.9411,44.9411
18.5760,44.9411,44.9411
18.5800,44.9411,44.9411
18.5840,44.9411,44.9411
18.5880,44.9411,44.9411
18.5920,44.9411,44.9411
18.5960,44.9411,44.9411
18.6000,44.9411,44.9411
18.6040,44.9411,44.9411
18.6080,44.9411,44.9411
18.6120,44.9411,44.9411
